tweet_links,created_at,usernames,full_text,language,reply,retweet,like,view
https://twitter.com/WidodoSury7077/status/1665371814883921920,2023-06-04 14:55:56,WidodoSury7077,Neng endi2 si pendekar gawe onar. Wis dibubarkan wae wong isine gawe rusuh thok neng endi2,in,0,0,0,74
https://twitter.com/avimchtr/status/1665371817534717953,2023-06-04 14:55:57,avimchtr,"pendekar kambing, dulu pas sekolah suka tidur di lantai makanya bego",in,0,1,29,11091
https://twitter.com/MaksoneSK/status/1665371818574901248,2023-06-04 14:55:57,MaksoneSK,Pendekar Tai.. wanine nglimpe kroyokan. Goblok.,in,0,0,10,4942
https://twitter.com/awan_meendung/status/1665371836429787139,2023-06-04 14:56:01,awan_meendung,"Terpantau pendekar PSHT masih sempat menghidupkan petasan dr dalam truk polisi ketika diamankan, dan diarahkan ke warga jogja yg berada disekitaran jalan tamsis",in,343,810,2271,590214
https://twitter.com/goragoraninja/status/1665371849226592256,2023-06-04 14:56:04,goragoraninja,Pendekar e ki ngopo tohhh?,in,1,0,0,142
https://twitter.com/adefuckri/status/1665371920500662272,2023-06-04 14:56:21,adefuckri,Ra numpak jaran tah pendekar e?,in,0,0,2,941
https://twitter.com/ragagaraa/status/1665371990608302083,2023-06-04 14:56:38,ragagaraa,"Pendekar numpak e nogo Mas

*guyon ya Mas",in,0,0,0,684
https://twitter.com/rizaldpngst/status/1665372009511911427,2023-06-04 14:56:42,rizaldpngst,"pelan2 pak sopir, astaghfirullah banyak pendekar diangkut",in,0,0,0,217
https://twitter.com/mardjanjeruk/status/1665372016529256450,2023-06-04 14:56:44,mardjanjeruk,Pendekar sidone tahun barunan lur,in,0,0,0,174
https://twitter.com/aamintadisatra/status/1665372037861318657,2023-06-04 14:56:49,aamintadisatra,kelakuan pendekar paling oke nih @minionex03 @bajinganinsyaff @asdwngg__,in,0,0,0,175
https://twitter.com/ayiekkresna/status/1665372060057567232,2023-06-04 14:56:54,ayiekkresna,"Jadi sebenernya uda clear nih sama polisi pas di vila ...

Trus otw balik grombolan pendekar ini konvoi dan ganggu ojol, kang parkir, bakul bakul lain.

Begitukah?",in,1,0,2,267
https://twitter.com/henrypede/status/1665372077376016396,2023-06-04 14:56:59,henrypede,Isin karo Pendekar iki mas,in,0,0,0,900
https://twitter.com/ari_sup/status/1665372117276270603,2023-06-04 14:57:08,ari_sup,"Ngomongin soal pendekar udahan dulu, skrg ganti topik yg lain, 
https://news.detik.com/pemilu/d-6754863/habiburokhman-soal-pertemuan-gerindra-pan-besok-chemistry-kami-nyambung….",in,0,0,0,138
https://twitter.com/zidanewisnuu/status/1665372145902399491,2023-06-04 14:57:15,zidanewisnuu,"budal2 dewe, ate ne balik jaluk jaminan keamanan.. pendekar",in,2,0,2,791
https://twitter.com/yoshuaadi_/status/1665372172632862720,2023-06-04 14:57:21,yoshuaadi_,Jare pendekar tapi kok keroyokan,in,0,0,0,923
https://twitter.com/Dimithree_/status/1665372184452186113,2023-06-04 14:57:24,Dimithree_,"Angling Darma iku mbiyen yo pendekar, tp ra tau duwe ilmu sawat-sawatan watu, lak wes rumongso duwe ilmu kanuragan budalo entekno kkb neng Papua kono !",in,0,0,0,180
https://twitter.com/Pendekar8610/status/1665372228018655232,2023-06-04 14:57:34,Pendekar8610,Hati-hati bang kena jurus ulti ne wkwkwkw,in,1,0,0,26
https://twitter.com/AjiGunturKR1/status/1665372287774740484,2023-06-04 14:57:49,AjiGunturKR1,Nic kwe dadi pendekar oo saiki,in,1,0,0,96
https://twitter.com/tomingartun/status/1665372370616594432,2023-06-04 14:58:08,tomingartun,Koyo ngono kelakuane pendekar ,in,0,0,2,5586
https://twitter.com/Gendrok4you/status/1665372390795227139,2023-06-04 14:58:13,Gendrok4you,Lagi do lekas sengit ro pendekar sragam ireng po,in,3,0,0,229
https://twitter.com/yuda89s__/status/1665372465969909762,2023-06-04 14:58:31,yuda89s__,Kulo pendekar rono rene dewe jin kados joko kendil niko,in,0,0,0,2078
https://twitter.com/prasetyonis/status/1665372470684323840,2023-06-04 14:58:32,prasetyonis,"@DidikMukrianto monggo pak pengurus PSHT di evaluiasi pendekar pendekarnya ketoknya ilmu sejati ""setia hati"" gak di pahami pendekar2nya ckckc, masalah hukum sudah di tangani @PoldaJogja 

Trah MATARAM tanpa indonesia ra pateken #JOGJABERSATUTAKNISADIKALAHKAN",in,0,0,1,808
https://twitter.com/aakubiruu/status/1665372483913142274,2023-06-04 14:58:35,aakubiruu,Pendekar ampas,in,0,0,0,1676
https://twitter.com/Premanpasar20/status/1665372485645221888,2023-06-04 14:58:36,Premanpasar20,"Jogja sedang tidak baik baik saja, caos sama organisasi pendekar ",in,0,0,1,1087
https://twitter.com/northerncsl/status/1665372540120756224,2023-06-04 14:58:49,northerncsl,"""Mas harus percaya sama saya."" 

Berandai-andai, jika penegak hukum bisa antisipasi pergerakan massa silat/pendekar/ psht lebih awal tentu gak akan ada kerusuhan dan melebar kemana-mana. Masyarakat pun jelas percaya tanpa harus dikomandoi. 

#WisatawanTakutKeJogja",in,5,51,269,60894
https://twitter.com/syovialajumba/status/1665372620244623361,2023-06-04 14:59:08,syovialajumba,lariii ada pendekar hipster,in,0,0,0,135
https://twitter.com/AbankTho2/status/1665372647843061760,2023-06-04 14:59:15,AbankTho2,"Semoga
Apa lagi sama PSHT 
Si pendekar konvoi",in,1,0,1,754
